103;industrial_complex;565;12.900000;265;-1.570000;0
103;industrial_complex;577;12.500000;252;-1.570000;0
103;industrial_complex;575;12.000000;271;-1.570000;0
103;air_base;553;16.300000;257;-1.570000;0
103;bunker;586;14.000000;256;-1.570000;0
103;anti_air_building;575;13.200000;274;-1.570000;0
103;anti_air_building;557;15.400000;258;-1.570000;0
103;anti_air_building;571;12.900000;273;-1.570000;0
103;synthetic_refinery;542;15.800000;258;-1.570000;0
103;nuclear_reactor_spawn;559;12.800000;251;-1.570000;0
103;rocket_site_spawn;569;12.800000;248;-1.570000;0
103;radar_station;576;12.600000;263;-1.570000;0
103;fuel_silo;558;16.100000;261;-1.570000;0
103;stronghold_network;584;12.900000;257;-1.570000;0
103;special_project_facility_spawn;577;15.600000;276;-1.570000;0
104;supply_node;235;11.700000;431;-1.570000;0
104;arms_factory;240;12.900000;406;-1.570000;0
104;arms_factory;263;14.100000;427;-1.570000;0
104;arms_factory;240;12.400000;421;-1.570000;0
104;arms_factory;268;12.900000;432;-1.570000;0
104;arms_factory;245;11.900000;447;-1.570000;0
104;arms_factory;244;11.300000;426;-1.570000;0
104;industrial_complex;237;11.700000;438;-1.570000;0
104;industrial_complex;264;12.900000;434;-1.570000;0
104;industrial_complex;237;11.700000;442;-1.570000;0
104;industrial_complex;256;14.600000;424;-1.570000;0
104;industrial_complex;240;13.100000;408;-1.570000;0
104;industrial_complex;235;12.100000;430;-1.570000;0
104;air_base;264;15.100000;445;-1.570000;0
104;bunker;244;11.400000;430;-1.570000;0
104;anti_air_building;275;13.000000;434;-1.570000;0
104;anti_air_building;243;13.300000;414;-1.570000;0
104;anti_air_building;245;11.600000;413;-1.570000;0
104;synthetic_refinery;250;12.900000;435;-1.570000;0
104;nuclear_reactor_spawn;246;12.000000;428;-1.570000;0
104;rocket_site_spawn;239;11.800000;433;-1.570000;0
104;radar_station;232;13.700000;425;-1.570000;0
104;fuel_silo;233;13.300000;429;-1.570000;0
104;stronghold_network;244;12.200000;415;-1.570000;0
104;special_project_facility_spawn;238;12.700000;405;-1.570000;0
105;supply_node;642;11.800000;244;-1.570000;0
105;supply_node;629;12.800000;249;-1.570000;0
105;arms_factory;612;12.300000;253;-1.570000;0
105;arms_factory;617;12.500000;241;-1.570000;0
105;arms_factory;616;12.100000;263;-1.570000;0
105;arms_factory;626;18.100000;237;-1.570000;0
105;arms_factory;627;16.300000;240;-1.570000;0
105;arms_factory;628;13.000000;259;-1.570000;0
105;industrial_complex;639;12.700000;240;-1.570000;0
105;industrial_complex;636;12.500000;259;-1.570000;0
105;industrial_complex;634;11.600000;249;-1.570000;0
105;industrial_complex;639;13.500000;238;-1.570000;0
105;industrial_complex;612;11.400000;262;-1.570000;0
105;industrial_complex;622;12.400000;256;-1.570000;0
105;air_base;619;13.000000;241;-1.570000;0
105;bunker;637;12.500000;253;-1.570000;0
105;bunker;631;12.500000;247;-1.570000;0
105;anti_air_building;639;11.900000;243;-1.570000;0
105;anti_air_building;639;12.200000;248;-1.570000;0
105;anti_air_building;631;22.600000;234;-1.570000;0
105;synthetic_refinery;622;13.500000;244;-1.570000;0
105;nuclear_reactor_spawn;633;12.600000;254;-1.570000;0
105;rocket_site_spawn;616;11.900000;262;-1.570000;0
105;radar_station;614;12.900000;244;-1.570000;0
105;fuel_silo;615;12.700000;241;-1.570000;0
105;stronghold_network;633;13.600000;239;-1.570000;0
105;special_project_facility_spawn;618;11.800000;253;-1.570000;0
105;special_project_facility_spawn;620;12.600000;248;-1.570000;0
106;supply_node;657;11.700000;153;-1.570000;0
106;arms_factory;654;14.900000;138;-1.570000;0
106;arms_factory;643;12.200000;147;-1.570000;0
106;arms_factory;650;15.900000;142;-1.570000;0
106;arms_factory;649;13.000000;155;-1.570000;0
106;arms_factory;654;12.400000;154;-1.570000;0
106;arms_factory;642;11.600000;149;-1.570000;0
106;industrial_complex;651;13.900000;137;-1.570000;0
106;industrial_complex;653;14.900000;143;-1.570000;0
106;industrial_complex;641;11.800000;151;-1.570000;0
106;industrial_complex;657;11.700000;156;-1.570000;0
106;industrial_complex;661;11.000000;149;-1.570000;0
106;industrial_complex;647;12.300000;152;-1.570000;0
106;air_base;661;12.100000;144;-1.570000;0
106;bunker;645;12.800000;156;-1.570000;0
106;anti_air_building;649;13.000000;155;-1.570000;0
106;anti_air_building;658;15.600000;138;-1.570000;0
106;anti_air_building;656;11.900000;157;-1.570000;0
106;synthetic_refinery;659;12.900000;141;-1.570000;0
106;nuclear_reactor_spawn;658;11.800000;153;-1.570000;0
106;rocket_site_spawn;654;12.500000;153;-1.570000;0
106;radar_station;646;14.100000;144;-1.570000;0
106;fuel_silo;640;11.900000;152;-1.570000;0
106;stronghold_network;649;12.600000;147;-1.570000;0
106;special_project_facility_spawn;661;12.700000;141;-1.570000;0
107;supply_node;196;12.900000;447;-1.570000;0
107;supply_node;182;11.400000;430;-1.570000;0
107;arms_factory;201;11.600000;465;-1.570000;0
107;arms_factory;182;12.100000;458;-1.570000;0
107;arms_factory;182;11.300000;435;-1.570000;0
107;arms_factory;197;12.600000;424;-1.570000;0
107;arms_factory;199;14.500000;451;-1.570000;0
107;arms_factory;186;12.100000;419;-1.570000;0
107;industrial_complex;200;11.500000;432;-1.570000;0
107;industrial_complex;206;12.200000;427;-1.570000;0
107;industrial_complex;184;12.300000;446;-1.570000;0
107;industrial_complex;196;12.200000;457;-1.570000;0
107;industrial_complex;178;11.600000;456;-1.570000;0
107;industrial_complex;204;13.900000;410;-1.570000;0
107;air_base;216;13.800000;421;-1.570000;0
107;bunker;184;12.100000;454;-1.570000;0
107;bunker;201;11.400000;435;-1.570000;0
107;anti_air_building;195;12.200000;427;-1.570000;0
107;anti_air_building;186;12.000000;457;-1.570000;0
107;anti_air_building;204;12.900000;465;-1.570000;0
107;synthetic_refinery;213;11.100000;445;-1.570000;0
107;nuclear_reactor_spawn;211;11.600000;457;-1.570000;0
107;rocket_site_spawn;205;12.900000;430;-1.570000;0
107;radar_station;197;12.100000;438;-1.570000;0
107;fuel_silo;201;11.800000;448;-1.570000;0
107;stronghold_network;202;12.300000;446;-1.570000;0
107;special_project_facility_spawn;201;11.800000;464;-1.570000;0
107;special_project_facility_spawn;212;12.700000;414;-1.570000;0
108;supply_node;661;12.900000;237;-1.570000;0
108;supply_node;661;10.600000;281;-1.570000;0
108;supply_node;661;12.400000;239;-1.570000;0
108;arms_factory;651;12.900000;265;-1.570000;0
108;arms_factory;684;13.100000;253;-1.570000;0
108;arms_factory;651;11.400000;246;-1.570000;0
108;arms_factory;682;11.400000;267;-1.570000;0
108;arms_factory;672;12.100000;259;-1.570000;0
108;arms_factory;682;11.400000;267;-1.570000;0
108;industrial_complex;658;10.900000;270;-1.570000;0
108;industrial_complex;652;11.400000;250;-1.570000;0
108;industrial_complex;646;12.000000;256;-1.570000;0
108;industrial_complex;668;11.600000;237;-1.570000;0
108;industrial_complex;673;11.000000;273;-1.570000;0
108;industrial_complex;679;11.600000;280;-1.570000;0
108;air_base;686;12.100000;248;-1.570000;0
108;bunker;660;11.000000;274;-1.570000;0
108;bunker;659;11.500000;258;-1.570000;0
108;bunker;655;11.600000;258;-1.570000;0
108;anti_air_building;668;12.600000;251;-1.570000;0
108;anti_air_building;673;11.600000;277;-1.570000;0
108;anti_air_building;675;11.800000;239;-1.570000;0
108;synthetic_refinery;659;10.500000;278;-1.570000;0
108;nuclear_reactor_spawn;653;12.500000;243;-1.570000;0
108;rocket_site_spawn;666;12.400000;252;-1.570000;0
108;radar_station;661;10.900000;287;-1.570000;0
108;fuel_silo;654;11.600000;253;-1.570000;0
108;stronghold_network;676;12.100000;247;-1.570000;0
108;special_project_facility_spawn;652;11.400000;286;-1.570000;0
108;special_project_facility_spawn;673;12.100000;279;-1.570000;0
108;special_project_facility_spawn;670;12.700000;249;-1.570000;0
109;supply_node;536;12.400000;68;-1.570000;0
109;supply_node;551;13.100000;83;-1.570000;0
109;supply_node;533;10.200000;58;-1.570000;0
109;supply_node;529;10.400000;63;-1.570000;0
109;arms_factory;541;11.100000;61;-1.570000;0
109;arms_factory;555;11.400000;89;-1.570000;0
109;arms_factory;535;11.500000;97;-1.570000;0
109;arms_factory;553;11.700000;74;-1.570000;0
109;arms_factory;568;10.800000;61;-1.570000;0
109;arms_factory;540;11.500000;62;-1.570000;0
109;industrial_complex;557;11.500000;83;-1.570000;0
109;industrial_complex;546;14.400000;84;-1.570000;0
109;industrial_complex;562;12.200000;76;-1.570000;0
109;industrial_complex;550;12.800000;77;-1.570000;0
109;industrial_complex;566;10.600000;53;-1.570000;0
109;industrial_complex;529;14.800000;81;-1.570000;0
109;air_base;542;17.000000;100;-1.570000;0
109;bunker;558;12.000000;81;-1.570000;0
109;bunker;535;13.000000;71;-1.570000;0
109;bunker;564;15.700000;84;-1.570000;0
109;bunker;552;10.800000;57;-1.570000;0
109;anti_air_building;545;13.600000;90;-1.570000;0
109;anti_air_building;555;11.600000;90;-1.570000;0
109;anti_air_building;528;14.400000;87;-1.570000;0
109;synthetic_refinery;563;10.700000;55;-1.570000;0
109;nuclear_reactor_spawn;557;12.100000;75;-1.570000;0
109;rocket_site_spawn;527;11.200000;67;-1.570000;0
109;radar_station;564;15.700000;84;-1.570000;0
109;fuel_silo;571;12.200000;81;-1.570000;0
109;stronghold_network;544;11.200000;58;-1.570000;0
109;special_project_facility_spawn;575;12.800000;72;-1.570000;0
109;special_project_facility_spawn;566;10.000000;44;-1.570000;0
109;special_project_facility_spawn;535;10.400000;56;-1.570000;0
109;special_project_facility_spawn;530;10.400000;63;-1.570000;0
110;supply_node;152;9.800000;500;-1.570000;0
110;supply_node;141;9.800000;457;-1.570000;0
110;supply_node;141;9.500000;491;-1.570000;0
110;arms_factory;170;9.900000;491;-1.570000;0
110;arms_factory;168;12.000000;469;-1.570000;0
110;arms_factory;150;10.600000;480;-1.570000;0
110;arms_factory;154;10.900000;465;-1.570000;0
110;arms_factory;152;10.100000;488;-1.570000;0
110;arms_factory;157;10.400000;496;-1.570000;0
110;industrial_complex;150;10.600000;480;-1.570000;0
110;industrial_complex;146;10.100000;499;-1.570000;0
110;industrial_complex;158;10.100000;496;-1.570000;0
110;industrial_complex;147;10.500000;472;-1.570000;0
110;industrial_complex;159;9.800000;500;-1.570000;0
110;industrial_complex;154;10.100000;499;-1.570000;0
110;air_base;150;10.700000;474;-1.570000;0
110;bunker;152;10.600000;452;-1.570000;0
110;bunker;164;10.300000;485;-1.570000;0
110;bunker;152;10.600000;476;-1.570000;0
110;coastal_bunker;141;9.900000;455;-1.570000;0
110;coastal_bunker;150;10.000000;500;-1.570000;0
110;coastal_bunker;141;9.600000;481;-1.570000;0
110;dockyard;153;9.800000;500;-1.570000;0
110;naval_base_spawn;141;9.800000;456;-1.570000;653
110;naval_base_spawn;150;10.000000;500;-1.570000;731
110;naval_base_spawn;141;9.900000;462;-1.570000;654
110;anti_air_building;164;11.400000;480;-1.570000;0
110;anti_air_building;161;10.100000;492;-1.570000;0
110;anti_air_building;146;10.300000;473;-1.570000;0
110;synthetic_refinery;160;11.200000;473;-1.570000;0
110;nuclear_reactor_spawn;156;10.900000;475;-1.570000;0
110;rocket_site_spawn;163;9.800000;499;-1.570000;0
110;radar_station;154;10.600000;483;-1.570000;0
110;fuel_silo;162;10.200000;486;-1.570000;0
110;floating_harbor;167;9.700000;500;-1.570000;0
110;stronghold_network;158;11.100000;458;-1.570000;0
110;special_project_facility_spawn;160;13.100000;451;-1.570000;0
110;special_project_facility_spawn;141;9.700000;477;-1.570000;0
110;special_project_facility_spawn;151;10.000000;489;-1.570000;0
111;supply_node;228;12.500000;283;-1.570000;0
111;arms_factory;227;12.300000;290;-1.570000;0
111;arms_factory;240;14.000000;280;-1.570000;0
111;arms_factory;244;13.800000;282;-1.570000;0
111;arms_factory;247;15.500000;279;-1.570000;0
111;arms_factory;242;14.200000;280;-1.570000;0
111;arms_factory;264;11.600000;277;-1.570000;0
111;industrial_complex;246;15.700000;276;-1.570000;0
111;industrial_complex;234;13.500000;290;-1.570000;0
111;industrial_complex;246;13.800000;300;-1.570000;0
111;industrial_complex;253;15.200000;298;-1.570000;0
111;industrial_complex;244;13.200000;294;-1.570000;0
111;industrial_complex;242;13.900000;281;-1.570000;0
111;air_base;222;11.700000;288;-1.570000;0
111;bunker;223;11.500000;282;-1.570000;0
111;anti_air_building;255;14.200000;288;-1.570000;0
111;anti_air_building;232;12.800000;290;-1.570000;0
111;anti_air_building;239;13.500000;278;-1.570000;0
111;synthetic_refinery;232;13.800000;285;-1.570000;0
111;nuclear_reactor_spawn;249;13.700000;275;-1.570000;0
111;rocket_site_spawn;261;13.500000;284;-1.570000;0
111;radar_station;271;11.200000;271;-1.570000;0
111;fuel_silo;254;14.100000;281;-1.570000;0
111;stronghold_network;250;14.200000;296;-1.570000;0
111;special_project_facility_spawn;266;12.700000;284;-1.570000;0
112;supply_node;448;11.500000;469;-1.570000;0
112;supply_node;461;13.600000;437;-1.570000;0
112;arms_factory;461;11.700000;445;-1.570000;0
112;arms_factory;460;11.300000;458;-1.570000;0
112;arms_factory;469;13.400000;443;-1.570000;0
112;arms_factory;462;10.400000;475;-1.570000;0
112;arms_factory;468;13.700000;439;-1.570000;0
112;arms_factory;464;10.600000;470;-1.570000;0
112;industrial_complex;470;11.700000;452;-1.570000;0
112;industrial_complex;467;11.000000;465;-1.570000;0
112;industrial_complex;458;11.600000;465;-1.570000;0
112;industrial_complex;466;12.200000;444;-1.570000;0
112;industrial_complex;460;10.800000;470;-1.570000;0
112;industrial_complex;461;13.100000;439;-1.570000;0
112;air_base;463;13.400000;440;-1.570000;0
112;bunker;471;14.700000;440;-1.570000;0
112;bunker;442;14.700000;447;-1.570000;0
112;anti_air_building;450;14.600000;441;-1.570000;0
112;anti_air_building;442;12.800000;450;-1.570000;0
112;anti_air_building;457;12.100000;439;-1.570000;0
112;synthetic_refinery;454;13.300000;446;-1.570000;0
112;nuclear_reactor_spawn;454;11.200000;470;-1.570000;0
112;rocket_site_spawn;456;14.900000;450;-1.570000;0
112;radar_station;451;14.300000;442;-1.570000;0
112;fuel_silo;457;12.400000;454;-1.570000;0
112;stronghold_network;463;12.000000;454;-1.570000;0
112;special_project_facility_spawn;456;11.800000;464;-1.570000;0
112;special_project_facility_spawn;448;12.400000;452;-1.570000;0
113;supply_node;400;11.700000;97;-1.570000;0
113;supply_node;382;11.300000;91;-1.570000;0
113;arms_factory;405;12.600000;90;-1.570000;0
113;arms_factory;403;11.900000;101;-1.570000;0
113;arms_factory;375;11.800000;97;-1.570000;0
113;arms_factory;366;13.100000;88;-1.570000;0
113;arms_factory;374;11.300000;86;-1.570000;0
113;arms_factory;366;13.100000;87;-1.570000;0
113;industrial_complex;393;11.400000;86;-1.570000;0
113;industrial_complex;368;13.000000;88;-1.570000;0
113;industrial_complex;386;11.900000;77;-1.570000;0
113;industrial_complex;381;11.100000;92;-1.570000;0
113;industrial_complex;382;11.800000;68;-1.570000;0
113;industrial_complex;396;11.400000;91;-1.570000;0
113;air_base;410;11.800000;95;-1.570000;0
113;bunker;389;11.200000;91;-1.570000;0
113;bunker;383;11.800000;69;-1.570000;0
113;anti_air_building;407;11.800000;94;-1.570000;0
113;anti_air_building;414;13.700000;93;-1.570000;0
113;anti_air_building;393;12.100000;98;-1.570000;0
113;synthetic_refinery;364;13.300000;88;-1.570000;0
113;nuclear_reactor_spawn;387;11.700000;88;-1.570000;0
113;rocket_site_spawn;407;11.700000;93;-1.570000;0
113;radar_station;379;14.800000;74;-1.570000;0
113;fuel_silo;380;11.000000;94;-1.570000;0
113;stronghold_network;385;11.700000;68;-1.570000;0
113;special_project_facility_spawn;389;11.800000;96;-1.570000;0
113;special_project_facility_spawn;393;11.400000;86;-1.570000;0
114;supply_node;402;12.400000;446;-1.570000;0
114;supply_node;417;11.900000;450;-1.570000;0
114;arms_factory;415;11.800000;451;-1.570000;0
114;arms_factory;424;11.800000;463;-1.570000;0
114;arms_factory;434;13.400000;451;-1.570000;0
114;arms_factory;424;13.000000;457;-1.570000;0
114;arms_factory;434;10.900000;468;-1.570000;0
114;arms_factory;401;11.900000;447;-1.570000;0
114;industrial_complex;428;11.900000;455;-1.570000;0
114;industrial_complex;430;14.300000;452;-1.570000;0
114;industrial_complex;414;12.900000;465;-1.570000;0
114;industrial_complex;413;11.100000;447;-1.570000;0
114;industrial_complex;432;11.000000;462;-1.570000;0
114;industrial_complex;410;14.100000;464;-1.570000;0
114;air_base;417;13.200000;459;-1.570000;0
114;bunker;431;12.900000;453;-1.570000;0
114;bunker;431;11.500000;458;-1.570000;0
114;anti_air_building;446;11.700000;465;-1.570000;0
114;anti_air_building;418;11.800000;465;-1.570000;0
114;anti_air_building;430;12.600000;455;-1.570000;0
114;synthetic_refinery;438;13.200000;452;-1.570000;0
114;nuclear_reactor_spawn;421;11.100000;473;-1.570000;0
114;rocket_site_spawn;407;12.900000;451;-1.570000;0
114;radar_station;438;11.600000;459;-1.570000;0
114;fuel_silo;440;12.600000;452;-1.570000;0
114;stronghold_network;425;13.400000;451;-1.570000;0
114;special_project_facility_spawn;410;11.800000;452;-1.570000;0
114;special_project_facility_spawn;414;11.400000;450;-1.570000;0
115;supply_node;831;9.600000;34;-1.570000;0
115;supply_node;821;9.800000;34;-1.570000;0
115;supply_node;808;9.700000;34;-1.570000;0
115;supply_node;797;9.600000;34;-1.570000;0
115;arms_factory;837;11.300000;67;-1.570000;0
115;arms_factory;807;11.300000;39;-1.570000;0
115;arms_factory;824;9.900000;36;-1.570000;0
115;arms_factory;850;10.500000;50;-1.570000;0
115;arms_factory;828;11.200000;54;-1.570000;0
115;arms_factory;821;11.500000;53;-1.570000;0
115;industrial_complex;828;11.200000;54;-1.570000;0
115;industrial_complex;847;11.400000;70;-1.570000;0
115;industrial_complex;846;9.900000;35;-1.570000;0
115;industrial_complex;823;10.300000;43;-1.570000;0
115;industrial_complex;842;9.700000;34;-1.570000;0
115;industrial_complex;841;11.300000;91;-1.570000;0
115;air_base;855;10.000000;41;-1.570000;0
115;bunker;832;11.200000;58;-1.570000;0
115;bunker;820;11.300000;51;-1.570000;0
115;bunker;818;10.400000;42;-1.570000;0
115;bunker;838;9.900000;36;-1.570000;0
115;coastal_bunker;846;9.700000;34;-1.570000;0
115;coastal_bunker;806;9.700000;34;-1.570000;0
115;dockyard;801;9.600000;34;-1.570000;0
115;naval_base_spawn;848;9.700000;34;-1.570000;847
115;naval_base_spawn;822;9.800000;34;-1.570000;678
115;anti_air_building;801;10.400000;40;-1.570000;0
115;anti_air_building;852;10.000000;39;-1.570000;0
115;anti_air_building;827;11.400000;54;-1.570000;0
115;synthetic_refinery;850;10.500000;58;-1.570000;0
115;nuclear_reactor_spawn;856;10.200000;57;-1.570000;0
115;rocket_site_spawn;827;13.600000;76;-1.570000;0
115;radar_station;858;10.600000;50;-1.570000;0
115;fuel_silo;840;10.200000;45;-1.570000;0
115;floating_harbor;851;9.700000;34;-1.570000;0
115;stronghold_network;846;10.000000;40;-1.570000;0
115;special_project_facility_spawn;841;11.300000;91;-1.570000;0
115;special_project_facility_spawn;840;9.900000;36;-1.570000;0
115;special_project_facility_spawn;831;11.000000;51;-1.570000;0
115;special_project_facility_spawn;824;10.400000;44;-1.570000;0
116;supply_node;825;14.300000;146;-1.570000;0
116;supply_node;835;15.200000;142;-1.570000;0
116;arms_factory;812;11.800000;136;-1.570000;0
116;arms_factory;812;11.100000;127;-1.570000;0
116;arms_factory;817;12.900000;141;-1.570000;0
116;arms_factory;809;12.000000;137;-1.570000;0
116;arms_factory;821;15.500000;138;-1.570000;0
116;arms_factory;822;13.700000;131;-1.570000;0
116;industrial_complex;822;13.000000;142;-1.570000;0
116;industrial_complex;812;12.200000;134;-1.570000;0
116;industrial_complex;813;12.100000;133;-1.570000;0
116;industrial_complex;820;14.700000;138;-1.570000;0
116;industrial_complex;799;11.600000;127;-1.570000;0
116;industrial_complex;817;12.800000;143;-1.570000;0
116;air_base;816;12.500000;143;-1.570000;0
116;bunker;819;12.100000;129;-1.570000;0
116;bunker;812;11.700000;138;-1.570000;0
116;anti_air_building;810;11.500000;143;-1.570000;0
116;anti_air_building;804;11.600000;131;-1.570000;0
116;anti_air_building;809;12.100000;135;-1.570000;0
116;synthetic_refinery;819;12.500000;133;-1.570000;0
116;nuclear_reactor_spawn;814;11.900000;138;-1.570000;0
116;rocket_site_spawn;812;11.700000;138;-1.570000;0
116;radar_station;811;11.100000;122;-1.570000;0
116;fuel_silo;811;11.100000;127;-1.570000;0
116;stronghold_network;817;12.600000;138;-1.570000;0
116;special_project_facility_spawn;808;12.100000;137;-1.570000;0
116;special_project_facility_spawn;832;14.000000;143;-1.570000;0
117;supply_node;686;10.500000;49;-1.570000;0
117;arms_factory;687;12.400000;56;-1.570000;0
117;arms_factory;702;11.000000;51;-1.570000;0
117;arms_factory;695;14.100000;59;-1.570000;0
117;arms_factory;696;11.500000;64;-1.570000;0
117;arms_factory;705;11.500000;59;-1.570000;0
117;arms_factory;680;11.100000;57;-1.570000;0
117;industrial_complex;682;12.100000;67;-1.570000;0
117;industrial_complex;695;11.300000;54;-1.570000;0
117;industrial_complex;691;10.500000;47;-1.570000;0
117;industrial_complex;688;12.700000;66;-1.570000;0
117;industrial_complex;687;10.500000;48;-1.570000;0
117;industrial_complex;687;12.000000;72;-1.570000;0
117;air_base;680;11.900000;68;-1.570000;0
117;bunker;691;11.700000;73;-1.570000;0
117;anti_air_building;697;11.800000;61;-1.570000;0
117;anti_air_building;690;12.800000;67;-1.570000;0
117;anti_air_building;700;11.800000;74;-1.570000;0
117;synthetic_refinery;685;11.200000;73;-1.570000;0
117;nuclear_reactor_spawn;707;11.300000;61;-1.570000;0
117;rocket_site_spawn;698;11.400000;73;-1.570000;0
117;radar_station;704;11.700000;60;-1.570000;0
117;fuel_silo;679;11.200000;57;-1.570000;0
117;stronghold_network;693;12.300000;69;-1.570000;0
117;special_project_facility_spawn;705;12.000000;66;-1.570000;0
118;supply_node;804;12.800000;215;-1.570000;0
118;arms_factory;830;11.500000;216;-1.570000;0
118;arms_factory;815;14.300000;217;-1.570000;0
118;arms_factory;821;11.700000;202;-1.570000;0
118;arms_factory;810;12.700000;220;-1.570000;0
118;arms_factory;833;11.600000;216;-1.570000;0
118;arms_factory;813;12.600000;203;-1.570000;0
118;industrial_complex;812;14.900000;214;-1.570000;0
118;industrial_complex;814;12.300000;223;-1.570000;0
118;industrial_complex;827;11.900000;218;-1.570000;0
118;industrial_complex;797;17.700000;196;-1.570000;0
118;industrial_complex;813;12.600000;204;-1.570000;0
118;industrial_complex;801;11.600000;216;-1.570000;0
118;air_base;812;13.300000;209;-1.570000;0
118;bunker;812;13.900000;210;-1.570000;0
118;anti_air_building;830;11.400000;207;-1.570000;0
118;anti_air_building;807;13.500000;214;-1.570000;0
118;anti_air_building;802;12.600000;212;-1.570000;0
118;synthetic_refinery;808;13.300000;218;-1.570000;0
118;nuclear_reactor_spawn;790;11.900000;208;-1.570000;0
118;rocket_site_spawn;826;11.900000;213;-1.570000;0
118;radar_station;827;11.600000;207;-1.570000;0
118;fuel_silo;797;15.500000;197;-1.570000;0
118;stronghold_network;824;12.000000;209;-1.570000;0
118;special_project_facility_spawn;817;15.000000;215;-1.570000;0
119;supply_node;649;11.100000;365;-1.570000;0
119;arms_factory;652;11.300000;352;-1.570000;0
119;arms_factory;659;11.500000;367;-1.570000;0
119;arms_factory;657;11.800000;352;-1.570000;0
119;arms_factory;666;12.100000;368;-1.570000;0
119;arms_factory;653;11.600000;374;-1.570000;0
119;arms_factory;657;11.600000;378;-1.570000;0
119;industrial_complex;651;11.800000;389;-1.570000;0
119;industrial_complex;655;11.100000;365;-1.570000;0
119;industrial_complex;638;11.000000;380;-1.570000;0
119;industrial_complex;644;11.400000;386;-1.570000;0
119;industrial_complex;654;12.000000;387;-1.570000;0
119;industrial_complex;661;11.700000;364;-1.570000;0
119;air_base;663;12.100000;364;-1.570000;0
119;bunker;652;12.000000;373;-1.570000;0
119;anti_air_building;652;12.000000;371;-1.570000;0
119;anti_air_building;647;11.100000;358;-1.570000;0
119;anti_air_building;646;11.600000;386;-1.570000;0
119;synthetic_refinery;647;10.800000;362;-1.570000;0
119;nuclear_reactor_spawn;649;11.700000;382;-1.570000;0
119;rocket_site_spawn;645;10.800000;362;-1.570000;0
119;radar_station;646;10.900000;381;-1.570000;0
119;fuel_silo;661;12.000000;360;-1.570000;0
119;stronghold_network;660;11.800000;352;-1.570000;0
119;special_project_facility_spawn;658;11.300000;371;-1.570000;0
120;supply_node;141;9.700000;251;-1.570000;0
120;supply_node;141;9.800000;321;-1.570000;0
120;arms_factory;167;10.500000;263;-1.570000;0
120;arms_factory;161;10.600000;271;-1.570000;0
120;arms_factory;155;10.900000;242;-1.570000;0
120;arms_factory;144;10.000000;276;-1.570000;0
120;arms_factory;148;10.300000;290;-1.570000;0
120;arms_factory;165;10.900000;282;-1.570000;0
120;industrial_complex;161;11.200000;287;-1.570000;0
120;industrial_complex;141;9.800000;248;-1.570000;0
120;industrial_complex;165;10.900000;282;-1.570000;0
120;industrial_complex;156;12.200000;284;-1.570000;0
120;industrial_complex;151;10.900000;297;-1.570000;0
120;industrial_complex;152;10.900000;293;-1.570000;0
120;air_base;150;10.800000;298;-1.570000;0
120;bunker;157;11.300000;244;-1.570000;0
120;bunker;147;10.100000;285;-1.570000;0
120;coastal_bunker;141;9.600000;278;-1.570000;0
120;coastal_bunker;141;9.700000;251;-1.570000;0
120;dockyard;141;9.700000;261;-1.570000;0
120;naval_base_spawn;141;9.900000;313;-1.570000;633
120;naval_base_spawn;141;9.700000;252;-1.570000;633
120;anti_air_building;163;10.800000;253;-1.570000;0
120;anti_air_building;142;9.900000;248;-1.570000;0
120;anti_air_building;158;11.500000;289;-1.570000;0
120;synthetic_refinery;148;10.800000;310;-1.570000;0
120;nuclear_reactor_spawn;158;10.800000;266;-1.570000;0
120;rocket_site_spawn;157;11.500000;265;-1.570000;0
120;radar_station;150;10.600000;293;-1.570000;0
120;fuel_silo;172;10.900000;273;-1.570000;0
120;floating_harbor;141;10.000000;246;-1.570000;0
120;stronghold_network;164;10.900000;284;-1.570000;0
120;special_project_facility_spawn;157;11.300000;244;-1.570000;0
120;special_project_facility_spawn;164;10.900000;256;-1.570000;0
121;supply_node;796;11.600000;219;-1.570000;0
121;supply_node;770;11.400000;264;-1.570000;0
121;supply_node;789;11.700000;246;-1.570000;0
121;supply_node;808;11.300000;249;-1.570000;0
121;arms_factory;776;13.000000;236;-1.570000;0
121;arms_factory;774;12.900000;232;-1.570000;0
121;arms_factory;795;11.300000;229;-1.570000;0
121;arms_factory;800;11.600000;227;-1.570000;0
121;arms_factory;794;11.600000;219;-1.570000;0
121;arms_factory;801;11.500000;253;-1.570000;0
121;industrial_complex;784;11.700000;213;-1.570000;0
121;industrial_complex;772;11.100000;254;-1.570000;0
121;industrial_complex;801;11.200000;240;-1.570000;0
121;industrial_complex;775;11.000000;251;-1.570000;0
121;industrial_complex;811;12.900000;236;-1.570000;0
121;industrial_complex;783;11.500000;247;-1.570000;0
121;air_base;795;11.800000;248;-1.570000;0
121;bunker;777;12.500000;280;-1.570000;0
121;bunker;791;12.100000;258;-1.570000;0
121;bunker;810;12.300000;239;-1.570000;0
121;bunker;812;12.900000;234;-1.570000;0
121;anti_air_building;800;11.100000;238;-1.570000;0
121;anti_air_building;800;11.000000;249;-1.570000;0
121;anti_air_building;784;11.900000;251;-1.570000;0
121;synthetic_refinery;791;11.300000;221;-1.570000;0
121;nuclear_reactor_spawn;809;12.400000;238;-1.570000;0
121;rocket_site_spawn;783;11.700000;227;-1.570000;0
121;radar_station;783;12.100000;262;-1.570000;0
